7237.6046018,7237.8110449,24.0,0.04,0.03125,0.03412646449219493
7237.8738617,7238.4795834,24.0,0.04,0.030303030303030304,0.03467161503491221
7238.564717,7239.0600992,24.0,0.04,0.03125,0.03487306577659285
7239.0996319,7239.6098594,24.0,0.04,0.030303030303030304,0.03526208605111089
7239.655857,7240.2263443,24.0,0.04,0.030303030303030304,0.03573357602723564
7240.2691879,7240.8676893,24.0,0.04,0.03225806451612903,0.036027569335318685
7240.9107873,7241.4962746,24.0,0.04,0.03225806451612903,0.03596715784387271
7241.5796437,7242.1579221,24.0,0.04,0.03333333333333333,0.0361657871715343
7242.1972593,7242.8020965,24.0,0.04,0.03333333333333333,0.03593560505054757
7242.8489908,7243.413266,24.0,0.04,0.03125,0.035984927535214886
7243.45619,7243.9797679,24.0,0.04,0.03333333333333333,0.03654466712512689
7244.023297,7244.6166232,24.0,0.04,0.03333333333333333,0.03650119761039302
7244.6931212,7245.2888097,24.0,0.04,0.03333333333333333,0.03617058696943754
7245.3311517,7245.8808443,24.0,0.04,0.03225806451612903,0.036446543507166425
7245.9222892,7246.4326801,24.0,0.04,0.03225806451612903,0.036749239534000375
7246.476148,7247.0201382,24.0,0.04,0.03125,0.03662515303071941
7247.0658733,7247.6523074,24.0,0.04,0.03125,0.036363840613238094
7247.7314179,7248.3173567,24.0,0.04,0.03125,0.03645124514847818
7248.3632495,7248.9440833,24.0,0.04,0.034482758620689655,0.03671333370758658
7248.9887867,7249.52822,24.0,0.04,0.03333333333333333,0.03675101633147611
7249.5809343,7250.1763589,24.0,0.04,0.03333333333333333,0.03714199168222156
7250.2188141,7250.8382113,24.0,0.04,0.03333333333333333,0.03700982414775518
7250.8772417,7251.0089038,23.0,0.041666666666666664,0.03333333333333333,0.03737709640295848
